TweetID	UserId	Tweet
412487574263832576	344381749	Not Found
412482920851312640	344381749	Not Found
412482543032610816	344381749	Not Found
412481779170148352	344381749	Not Found
412481499003228160	344381749	Not Found
412479589743489024	344381749	Not Found
412479419844800512	344381749	Not Found
412479109067833344	344381749	Not Found
412391224834654208	344381749	Not Found
412333408581210112	344381749	Not Found
411955414419644416	344381749	Not Found
411680672768471040	344381749	Not Found
411680403183763456	344381749	Not Found
411680001067872256	344381749	Not Found
411679121602019328	344381749	Not Found
411497547455156225	344381749	Not Found
411495795695689728	344381749	Not Found
411114683131633664	344381749	Not Found
410715460120748033	344381749	Not Found
410706688316932096	344381749	Not Found
410387365631242241	344381749	Not Found
410364271491424256	344381749	Not Found
410363587249848320	344381749	Not Found
410361314079301632	344381749	Not Found
410361056272187392	344381749	Not Found
410171209763282945	344381749	Not Found
409921376116412416	344381749	Not Found
409885307689902081	344381749	Not Found
409666624740810753	344381749	Not Found
409666548702269440	344381749	Not Found
409663674123448321	344381749	Not Found
409663380912214016	344381749	Not Found
409662982616924161	344381749	Not Found
409661117703540736	344381749	Not Found
409660482052575232	344381749	Not Found
409659161782140928	344381749	Not Found
409657068472119297	344381749	Not Found
409209624122777600	344381749	Not Found
409205568021090306	344381749	Not Found
409076758969729024	344381749	Not Found
409076099067289601	344381749	Not Found
408749324558802945	344381749	Not Found
408747381577232384	344381749	Not Found
408050303951306752	344381749	Not Found
407848906727231489	344381749	Not Found
407364605665492992	344381749	Not Found
407355026370072576	344381749	Not Found
407095300407300096	344381749	Not Found
406768454889668608	344381749	Not Found
406591953506017280	344381749	Not Found
406534440035176448	344381749	Not Found
406389098832605184	344381749	Not Found
406388308520882176	344381749	Not Found
406387925673181184	344381749	Not Found
406110746851172352	344381749	Not Found
405653383643942912	344381749	Not Found
405652296622944256	344381749	Not Found
405624953586057216	344381749	Not Found
405619540337229824	344381749	Not Found
405563045897728000	344381749	Not Found
405562836841005056	344381749	Not Found
405120038380007425	344381749	Not Found
404939590449893377	344381749	Not Found
404455783514923008	344381749	Not Found
404425660942139392	344381749	Not Found
404404911796125696	344381749	Not Found
404205451685810179	344381749	Not Found
403788580633341952	344381749	Not Found
403446803787292672	344381749	Not Found
403437739074260992	344381749	Not Found
403434382368595969	344381749	Not Found
403415688561172481	344381749	Not Found
403386839723044864	344381749	Not Found
403376713750437888	344381749	Not Found
403351522047578114	344381749	Not Found
403091866737840128	344381749	Not Found
403053142025052161	344381749	Not Found
403048525283328001	344381749	Not Found
403045101418459136	344381749	Not Found
402640831632273409	344381749	Not Found
402342548062363648	344381749	Not Found
402306426494005248	344381749	Not Found
402306102580506624	344381749	Not Found
402198768474267649	344381749	Not Found
402059412954546176	344381749	Not Found
402054075665375233	344381749	Not Found
402036773334708224	344381749	Not Found
402026390939119616	344381749	Not Found
402024840804052992	344381749	Not Found
401823791170338816	344381749	Not Found
401648203633664000	344381749	Not Found
401642922980155392	344381749	Not Found
401639093043355650	344381749	Not Found
401518745518374912	344381749	Not Found
401514142370000896	344381749	Not Found
401513884856512512	344381749	Not Found
401509418447036416	344381749	Not Found
401509013881253888	344381749	Not Found
401508329089810432	344381749	Not Found
440313347309699072	270181505	I'm full now 
440375632770260992	418322879	Ya sabes mi bro arjona me gusta  @Abnerdm
440375453748953088	418322879	Can i take my pillow to work #Please 
440339807164567552	418322879	I hate the fact people get into my room and stuff start missing  #WTH
439605225591033857	418322879	I highly recommend to go see "SonOfGod" it was just beautiful to hear God promises, such of an inspirational movie #PleaseGoWatchIt
439529030862135296	418322879	Movie is about to begin #SonOfGod
439440206471503874	418322879	#SonofGod #PremiereToday and i gotta take a selfie in the teather #GirlsProblems
439437113352675328	418322879	God i really ask you for guidenesss ....
I took a step and it simce like i fail but i will get up with the power you give ..
439436829024980992	418322879	I'm so sad , i need somebody to talk too.....
439289021336805376	418322879	I feel so sad  #GodPleaseGuideMe
439273063587131393	418322879	@Abnerdm Dile Hi from his favorite and best student STEPHANIE C  y que viva el America 
440198960804659200	382890691	I like thunders
439482472297144320	382890691	PuroDurangoCompa
439470749397446656	382890691	Amor de lejos, felices los cuatro.  
439470238950645760	382890691	I want to go homeee
439247096151945216	382890691	Diria "estoy feo pero estoy nalgon" pero lo malo es que ni nalgas tengo
439246469137068033	382890691	Im going to start to follow back
439096067615780864	382890691	Ima be taking 3 pre ap classes next year.
438437009963503616	382890691	My 7th period teacher played nortenas in class today
438010473636573184	382890691	I have Mr. Diaz as a sub today
437762991669260288	382890691	Them girls from Nuestra Belleza Latina tho>>>
437740250169745408	382890691	Si señor yo soy de rancho, soy de botas y a caballo, soy nacido y criado en el monte en barancas y brechas me la e navegado
437676072365469696	382890691	Fierro pa la flea market!
437391272202887169	382890691	Okay so our attempts of going to the gym today failed
437340513079816192	382890691	They're probably are going to make some badass corridos about el chapo
440348099513286656	437084426	Not Found
440341177095962624	437084426	Not Found
440329535943233536	437084426	Not Found
440329242987884544	437084426	Not Found
440328800719876096	437084426	Not Found
440328613549047808	437084426	Not Found
440308017272066049	437084426	Not Found
440307888209162240	437084426	Not Found
440307285923860480	437084426	Not Found
440357695975985152	364263613	There she goes. She finally caught on!
440347663708729344	364263613	@MissCela_ que fea eres! Lol
440079594201182208	364263613	Can't sleep!
440017667978584065	364263613	Then there are days where I'm not. Sometimes I want to explore the whole world in a night 
440017541679706112	364263613	Sometimes I'm okay with having a relaxing, chill day.
439910142151118848	364263613	@MissCela_ okay! :)
439910003172864000	364263613	@MissCela_ let's go!!!!!!!!!!!
439909907576279040	364263613	Come back to Houston already! :( lol
439909785727533056	364263613	Hoping she's having a great time in her retreat!
439504016897478657	364263613	@vale_hermoso you look pretty in your avi
439108434030768128	364263613	Finally a guest speaker that I enjoy and find helpful 
438942758732976128	364263613	But its a good JT song!!
439560870897528832	344381749	Not Found
438921300086493184	344381749	Not Found
433032098664833024	344381749	Not Found
430503203734429696	344381749	Not Found
429840801682563072	344381749	Not Found
428998766893342720	344381749	Not Found
428923727246397440	344381749	Not Found
428427540332433409	344381749	Not Found
427655493901766657	344381749	Not Found
427575208216514560	344381749	Not Found
427568508478562304	344381749	Not Found
427308992402972672	344381749	Not Found
426277815365804032	344381749	Not Found
426226209786044417	344381749	Not Found
423395992189153280	344381749	Not Found
422934440000499712	344381749	Not Found
422826472022081536	344381749	Not Found
422152397826179072	344381749	Not Found
417221374135238656	344381749	Not Found
417087256143212544	344381749	Not Found
417084751820750848	344381749	Not Found
416693263538876416	344381749	Not Found
415027126425751552	344381749	Not Found
414835038333595648	344381749	Not Found
410363616458977280	344381749	Not Found
406525702733692928	344381749	Not Found
405121652755038209	344381749	Not Found
404006523132968960	344381749	Not Found
403354308701220864	344381749	Not Found
403194053769977856	344381749	Not Found
440212372628590592	156036283	run when the rhythm is right
439919718741598208	156036283	@colon_andre papi lo grabo en su cel
439914762923937792	156036283	sigo viendo el baile de nosotras y sigo llorando
439894334671163392	156036283	@vivivazq cuando no?
439882108656713728	156036283	@yandiaflandia vivi durmio como 18 ...
439861094426083328	156036283	@claudia_bea103 nah. love you too!
440213385712398336	156036283	"girls only say I hate you, to the guys that they love"
440212372628590592	156036283	run when the rhythm is right
440161466952732672	156036283	"Ill be the teacher,you can be the lesson"
439861094426083328	156036283	@claudia_bea103 nah. love you too!
439833662172192768	156036283	@paolancc4 my song:')
439459002502905857	156036283	WE ARE THE CHAMPIONS
439363061896728576	156036283	YOU WILL NEVER BE ROYAL ;)
439095306723262465	156036283	beffas+beers+pool
438868181986594816	156036283	im too tired and too done to do anything
438530878520963072	156036283	what a lovely stranger
438427609379389442	156036283	"I dont want to be crowned another price"
438427400922497025	156036283	"so walk on by,I got no reason to love you but I do..."
438144041700839424	156036283	@esangiecarajo girl sustain your hormones. Jajajaaja
438120973909643264	156036283	"dont shit where you eat" 
+ lesson all guys havent yet mastered
438120764685180929	156036283	somethings are beyond my control
438120302779072514	156036283	"who are you loyal to?"
437735307031887872	156036283	@vickybichawang sorry.
437735028391292928	156036283	"Sometimes when you loose,you win"
437730858683092993	156036283	@vickybichawang thanks babe:')
437652146465411072	156036283	"and after all you're my wonder wall"
437638448166731776	156036283	da fuq is happening...
437422282676662272	156036283	"Peach shnapps,babes love it"
437396510456565760	156036283	too many options... I cant take it the pressure
437384641662947328	156036283	@esangiecarajo well duh!
437301004217118721	156036283	looking back never helps
437055326706499585	156036283	@Jdulzaides23 stoker problems?
437028124598239232	156036283	you are to good
436819204873146368	156036283	over slept...
436676044108873728	156036283	@esangiecarajo oh there you are
435993341113958400	156036283	hyperness
435987811616186368	156036283	"I just hate how much I love you"
435748020756676608	156036283	@esangiecarajo liar
435630468789440512	156036283	@christ1226 im completely informed now :)
435630343648182272	156036283	@christ1226 ahh ok
435581735817203712	156036283	@paolancc4 skipping school seems promising tomorrow...
435517444346884097	156036283	@mememecaigo its so much shit though
435277381390323712	156036283	"@Funny_Truth: Are those space pants? Cuz your ass is out of this world!" @PattyB_14 JAJAJAJ accurate?
434712040511643649	156036283	@mememecaigo ohhh girl! I know how to treat my bitchesss
434705935953825792	156036283	"It taste like an energetic bee pissed on the cup.."  @OMSSSSSSSSSSS
434478150308077568	156036283	stop with the sugary gifts pleaseeee...
434154340946034688	156036283	"Don't take it personal but you aint shit..."
434154083478274050	156036283	"I don't need you,but I want you"
433773518560718848	156036283	never leaving this bed
433433078174736386	156036283	@PattyB_14 whyy?
433426708973092864	156036283	"my darling, stand by me"
433068344527581185	156036283	interested, but you cant suspect a thing ...
433064699761274880	156036283	"almost is never enough..."
432724498161614848	156036283	Ok.
432167123092516864	156036283	"We've been strangers ever since we fell apart..."
431949555954110464	156036283	@PattyB_14 ok ill see you there...
431893838219997185	156036283	frozen yogurt #fuckyeah
431631696556224512	156036283	"you make it real for me.."
431628164369244160	156036283	@esangiecarajo ok:/
431551311503691776	156036283	"my neck,my back, my *bleep* ,and my *bleep*" @PMGA_  jajajaj
431550864780959745	156036283	"I want you, drunk in love"
431248537645359104	156036283	trying to corrupt me,its working -.-
431239954371338240	156036283	fuck it
431222290429534208	156036283	ACCEPTED
431206513135616000	156036283	fine.
